frame_no,x1,y1,x2,y2,label,filename,xc,yc,w,h
7656,509.500000,70.000000,520.500000,94.000000,stop,frame_007656.jpg,0.804688,0.170833,0.017188,0.050000
7656,369.000000,0.000000,381.000000,17.500000,stop,frame_007656.jpg,0.585938,0.018229,0.018750,0.036458
7657,509.500000,69.000000,522.500000,97.000000,stop,frame_007657.jpg,0.806250,0.172917,0.020313,0.058333
7657,369.000000,0.000000,381.000000,17.500000,stop,frame_007657.jpg,0.585938,0.018229,0.018750,0.036458
7658,510.500000,68.000000,523.500000,96.000000,stop,frame_007658.jpg,0.807813,0.170833,0.020313,0.058333
7658,369.000000,0.000000,381.000000,16.500000,stop,frame_007658.jpg,0.585938,0.017188,0.018750,0.034375
7659,510.500000,68.000000,523.500000,96.000000,stop,frame_007659.jpg,0.807813,0.170833,0.020313,0.058333
7659,370.000000,0.000000,382.000000,15.500000,stop,frame_007659.jpg,0.587500,0.016146,0.018750,0.032292
7660,511.500000,68.000000,524.500000,96.000000,stop,frame_007660.jpg,0.809375,0.170833,0.020313,0.058333
7660,370.000000,0.000000,382.000000,15.500000,stop,frame_007660.jpg,0.587500,0.016146,0.018750,0.032292
7661,511.500000,68.000000,524.500000,96.000000,stop,frame_007661.jpg,0.809375,0.170833,0.020313,0.058333
7661,370.000000,0.000000,382.000000,15.500000,stop,frame_007661.jpg,0.587500,0.016146,0.018750,0.032292
7662,512.500000,68.000000,525.500000,96.000000,stop,frame_007662.jpg,0.810938,0.170833,0.020313,0.058333
7662,371.000000,0.000000,383.000000,14.500000,stop,frame_007662.jpg,0.589063,0.015104,0.018750,0.030208
7663,513.500000,68.000000,526.500000,96.000000,stop,frame_007663.jpg,0.812500,0.170833,0.020313,0.058333
7663,371.000000,0.000000,383.000000,14.500000,stop,frame_007663.jpg,0.589063,0.015104,0.018750,0.030208
7664,513.500000,67.000000,526.500000,95.000000,stop,frame_007664.jpg,0.812500,0.168750,0.020313,0.058333
7664,371.000000,0.000000,383.000000,13.500000,stop,frame_007664.jpg,0.589063,0.014063,0.018750,0.028125
7665,514.500000,67.000000,527.500000,95.000000,stop,frame_007665.jpg,0.814063,0.168750,0.020313,0.058333
7665,372.000000,0.000000,384.000000,13.500000,stop,frame_007665.jpg,0.590625,0.014063,0.018750,0.028125
7666,514.500000,67.000000,527.500000,95.000000,stop,frame_007666.jpg,0.814063,0.168750,0.020313,0.058333
7666,372.000000,0.000000,384.000000,12.500000,stop,frame_007666.jpg,0.590625,0.013021,0.018750,0.026042
7667,515.500000,67.000000,528.500000,95.000000,stop,frame_007667.jpg,0.815625,0.168750,0.020313,0.058333
7667,373.000000,0.000000,385.000000,12.500000,stop,frame_007667.jpg,0.592187,0.013021,0.018750,0.026042
7668,515.500000,66.000000,528.500000,94.000000,stop,frame_007668.jpg,0.815625,0.166667,0.020313,0.058333
7668,373.000000,0.000000,385.000000,12.500000,stop,frame_007668.jpg,0.592187,0.013021,0.018750,0.026042
7669,516.500000,66.000000,529.500000,94.000000,stop,frame_007669.jpg,0.817188,0.166667,0.020313,0.058333
7669,373.000000,0.000000,385.000000,12.500000,stop,frame_007669.jpg,0.592187,0.013021,0.018750,0.026042
7670,516.500000,66.000000,529.500000,94.000000,stop,frame_007670.jpg,0.817188,0.166667,0.020313,0.058333
7670,373.000000,0.000000,385.000000,12.500000,stop,frame_007670.jpg,0.592187,0.013021,0.018750,0.026042
7671,518.500000,65.000000,531.500000,93.000000,stop,frame_007671.jpg,0.820312,0.164583,0.020313,0.058333
7671,374.000000,0.000000,386.000000,12.500000,stop,frame_007671.jpg,0.593750,0.013021,0.018750,0.026042
7672,518.500000,65.000000,531.500000,93.000000,stop,frame_007672.jpg,0.820312,0.164583,0.020313,0.058333
7672,375.000000,0.000000,387.000000,12.500000,stop,frame_007672.jpg,0.595313,0.013021,0.018750,0.026042
7673,519.500000,65.000000,532.500000,93.000000,stop,frame_007673.jpg,0.821875,0.164583,0.020313,0.058333
7673,376.000000,0.000000,388.000000,11.500000,stop,frame_007673.jpg,0.596875,0.011979,0.018750,0.023958
7674,520.500000,65.000000,533.500000,93.000000,stop,frame_007674.jpg,0.823438,0.164583,0.020313,0.058333
7674,376.000000,0.000000,388.000000,11.500000,stop,frame_007674.jpg,0.596875,0.011979,0.018750,0.023958
7675,521.500000,64.000000,534.500000,92.000000,stop,frame_007675.jpg,0.825000,0.162500,0.020313,0.058333
7675,377.000000,0.000000,389.000000,11.500000,stop,frame_007675.jpg,0.598438,0.011979,0.018750,0.023958
7676,523.500000,64.000000,536.500000,92.000000,stop,frame_007676.jpg,0.828125,0.162500,0.020313,0.058333
7676,378.000000,0.000000,390.000000,11.500000,stop,frame_007676.jpg,0.600000,0.011979,0.018750,0.023958
7677,523.500000,64.000000,536.500000,92.000000,stop,frame_007677.jpg,0.828125,0.162500,0.020313,0.058333
7677,379.000000,0.000000,391.000000,11.500000,stop,frame_007677.jpg,0.601562,0.011979,0.018750,0.023958
7678,525.500000,64.000000,538.500000,92.000000,stop,frame_007678.jpg,0.831250,0.162500,0.020313,0.058333
7678,380.000000,0.000000,392.000000,11.500000,stop,frame_007678.jpg,0.603125,0.011979,0.018750,0.023958
7679,526.500000,64.000000,539.500000,92.000000,stop,frame_007679.jpg,0.832813,0.162500,0.020313,0.058333
7679,381.000000,0.000000,393.000000,11.500000,stop,frame_007679.jpg,0.604688,0.011979,0.018750,0.023958
7680,526.500000,63.000000,539.500000,91.000000,stop,frame_007680.jpg,0.832813,0.160417,0.020313,0.058333
7680,381.000000,0.000000,393.000000,11.500000,stop,frame_007680.jpg,0.604688,0.011979,0.018750,0.023958
7681,527.500000,63.000000,540.500000,91.000000,stop,frame_007681.jpg,0.834375,0.160417,0.020313,0.058333
7681,382.000000,0.000000,394.000000,11.500000,stop,frame_007681.jpg,0.606250,0.011979,0.018750,0.023958
7682,527.500000,62.000000,540.500000,90.000000,stop,frame_007682.jpg,0.834375,0.158333,0.020313,0.058333
7682,382.000000,0.000000,394.000000,10.500000,stop,frame_007682.jpg,0.606250,0.010937,0.018750,0.021875
7683,528.500000,63.000000,541.500000,91.000000,stop,frame_007683.jpg,0.835938,0.160417,0.020313,0.058333
7683,382.000000,0.000000,394.000000,9.500000,stop,frame_007683.jpg,0.606250,0.009896,0.018750,0.019792
7684,528.500000,63.000000,541.500000,91.000000,stop,frame_007684.jpg,0.835938,0.160417,0.020313,0.058333
7684,382.000000,0.000000,394.000000,8.500000,stop,frame_007684.jpg,0.606250,0.008854,0.018750,0.017708
7685,528.500000,63.000000,541.500000,91.000000,stop,frame_007685.jpg,0.835938,0.160417,0.020313,0.058333
7685,382.000000,0.000000,394.000000,8.500000,stop,frame_007685.jpg,0.606250,0.008854,0.018750,0.017708
7686,528.500000,63.000000,541.500000,91.000000,stop,frame_007686.jpg,0.835938,0.160417,0.020313,0.058333
7686,382.000000,0.000000,394.000000,8.500000,stop,frame_007686.jpg,0.606250,0.008854,0.018750,0.017708
7687,528.500000,62.000000,541.500000,90.000000,stop,frame_007687.jpg,0.835938,0.158333,0.020313,0.058333
7687,381.000000,0.000000,393.000000,8.500000,stop,frame_007687.jpg,0.604688,0.008854,0.018750,0.017708
7688,528.500000,61.000000,541.500000,89.000000,stop,frame_007688.jpg,0.835938,0.156250,0.020313,0.058333
7688,381.000000,0.000000,393.000000,8.500000,stop,frame_007688.jpg,0.604688,0.008854,0.018750,0.017708
7689,528.500000,61.000000,541.500000,89.000000,stop,frame_007689.jpg,0.835938,0.156250,0.020313,0.058333
7689,380.000000,0.000000,392.000000,7.500000,stop,frame_007689.jpg,0.603125,0.007812,0.018750,0.015625
7690,528.500000,60.000000,541.500000,88.000000,stop,frame_007690.jpg,0.835938,0.154167,0.020313,0.058333
7690,380.000000,0.000000,392.000000,7.500000,stop,frame_007690.jpg,0.603125,0.007812,0.018750,0.015625
7691,528.500000,59.000000,541.500000,87.000000,stop,frame_007691.jpg,0.835938,0.152083,0.020313,0.058333
7691,380.000000,0.000000,392.000000,6.500000,stop,frame_007691.jpg,0.603125,0.006771,0.018750,0.013542
7692,528.500000,60.000000,541.500000,88.000000,stop,frame_007692.jpg,0.835938,0.154167,0.020313,0.058333
7692,380.000000,0.000000,392.000000,5.500000,stop,frame_007692.jpg,0.603125,0.005729,0.018750,0.011458
7693,528.500000,60.000000,541.500000,88.000000,stop,frame_007693.jpg,0.835938,0.154167,0.020313,0.058333
7693,380.000000,0.000000,392.000000,5.500000,stop,frame_007693.jpg,0.603125,0.005729,0.018750,0.011458
7694,528.500000,60.000000,541.500000,88.000000,stop,frame_007694.jpg,0.835938,0.154167,0.020313,0.058333
7694,380.000000,0.000000,392.000000,5.500000,stop,frame_007694.jpg,0.603125,0.005729,0.018750,0.011458
7695,528.500000,60.000000,541.500000,88.000000,stop,frame_007695.jpg,0.835938,0.154167,0.020313,0.058333
7695,379.000000,0.000000,391.000000,5.500000,stop,frame_007695.jpg,0.601562,0.005729,0.018750,0.011458
7696,528.500000,60.000000,541.500000,88.000000,stop,frame_007696.jpg,0.835938,0.154167,0.020313,0.058333
7696,379.000000,0.000000,391.000000,5.500000,stop,frame_007696.jpg,0.601562,0.005729,0.018750,0.011458
7697,528.500000,59.000000,541.500000,87.000000,stop,frame_007697.jpg,0.835938,0.152083,0.020313,0.058333
7697,379.000000,0.000000,391.000000,5.500000,stop,frame_007697.jpg,0.601562,0.005729,0.018750,0.011458
7698,529.500000,59.000000,542.500000,87.000000,stop,frame_007698.jpg,0.837500,0.152083,0.020313,0.058333
7698,379.000000,0.000000,391.000000,5.500000,stop,frame_007698.jpg,0.601562,0.005729,0.018750,0.011458
7699,529.500000,59.000000,542.500000,87.000000,stop,frame_007699.jpg,0.837500,0.152083,0.020313,0.058333
7699,379.000000,0.000000,391.000000,4.500000,stop,frame_007699.jpg,0.601562,0.004687,0.018750,0.009375
7700,530.500000,59.000000,543.500000,87.000000,stop,frame_007700.jpg,0.839063,0.152083,0.020313,0.058333
7700,379.000000,0.000000,391.000000,3.500000,stop,frame_007700.jpg,0.601562,0.003646,0.018750,0.007292
7701,530.500000,59.000000,543.500000,87.000000,stop,frame_007701.jpg,0.839063,0.152083,0.020313,0.058333
7701,380.000000,0.000000,392.000000,3.500000,stop,frame_007701.jpg,0.603125,0.003646,0.018750,0.007292
7702,530.500000,59.000000,543.500000,87.000000,stop,frame_007702.jpg,0.839063,0.152083,0.020313,0.058333
7702,380.000000,0.000000,392.000000,3.500000,stop,frame_007702.jpg,0.603125,0.003646,0.018750,0.007292
7703,531.500000,59.000000,544.500000,87.000000,stop,frame_007703.jpg,0.840625,0.152083,0.020313,0.058333
7703,381.000000,0.000000,393.000000,3.500000,stop,frame_007703.jpg,0.604688,0.003646,0.018750,0.007292
7704,532.500000,58.000000,545.500000,86.000000,stop,frame_007704.jpg,0.842188,0.150000,0.020313,0.058333
7704,382.000000,0.000000,394.000000,2.500000,stop,frame_007704.jpg,0.606250,0.002604,0.018750,0.005208
7705,532.500000,58.000000,545.500000,86.000000,stop,frame_007705.jpg,0.842188,0.150000,0.020313,0.058333
7705,382.000000,0.000000,394.000000,1.500000,stop,frame_007705.jpg,0.606250,0.001563,0.018750,0.003125
7706,534.000000,56.000000,548.000000,86.000000,stop,frame_007706.jpg,0.845313,0.147917,0.021875,0.062500
7706,383.000000,0.000000,395.000000,1.500000,stop,frame_007706.jpg,0.607813,0.001563,0.018750,0.003125
7707,534.000000,56.000000,548.000000,86.000000,stop,frame_007707.jpg,0.845313,0.147917,0.021875,0.062500
7707,384.000000,0.000000,396.000000,1.500000,stop,frame_007707.jpg,0.609375,0.001563,0.018750,0.003125
7708,536.000000,56.000000,550.000000,86.000000,stop,frame_007708.jpg,0.848438,0.147917,0.021875,0.062500
7709,536.000000,56.000000,550.000000,86.000000,stop,frame_007709.jpg,0.848438,0.147917,0.021875,0.062500
7710,537.000000,57.000000,551.000000,87.000000,stop,frame_007710.jpg,0.850000,0.150000,0.021875,0.062500
7711,537.000000,57.000000,551.000000,87.000000,stop,frame_007711.jpg,0.850000,0.150000,0.021875,0.062500
7712,538.000000,57.000000,552.000000,87.000000,stop,frame_007712.jpg,0.851562,0.150000,0.021875,0.062500
7713,538.000000,57.000000,552.000000,87.000000,stop,frame_007713.jpg,0.851562,0.150000,0.021875,0.062500
7714,539.000000,57.000000,553.000000,87.000000,stop,frame_007714.jpg,0.853125,0.150000,0.021875,0.062500
7715,539.000000,57.000000,553.000000,87.000000,stop,frame_007715.jpg,0.853125,0.150000,0.021875,0.062500
7716,539.000000,57.000000,553.000000,87.000000,stop,frame_007716.jpg,0.853125,0.150000,0.021875,0.062500
7717,540.000000,58.000000,554.000000,88.000000,stop,frame_007717.jpg,0.854688,0.152083,0.021875,0.062500
7718,540.000000,58.000000,554.000000,88.000000,stop,frame_007718.jpg,0.854688,0.152083,0.021875,0.062500
7719,540.000000,58.000000,554.000000,88.000000,stop,frame_007719.jpg,0.854688,0.152083,0.021875,0.062500
7720,540.000000,58.000000,554.000000,88.000000,stop,frame_007720.jpg,0.854688,0.152083,0.021875,0.062500
7721,540.000000,58.000000,554.000000,88.000000,stop,frame_007721.jpg,0.854688,0.152083,0.021875,0.062500
7722,541.000000,57.000000,555.000000,87.000000,stop,frame_007722.jpg,0.856250,0.150000,0.021875,0.062500
7723,541.000000,57.000000,555.000000,87.000000,stop,frame_007723.jpg,0.856250,0.150000,0.021875,0.062500
7724,541.000000,57.000000,555.000000,87.000000,stop,frame_007724.jpg,0.856250,0.150000,0.021875,0.062500
7725,541.000000,57.000000,555.000000,87.000000,stop,frame_007725.jpg,0.856250,0.150000,0.021875,0.062500
7726,541.000000,57.000000,555.000000,87.000000,stop,frame_007726.jpg,0.856250,0.150000,0.021875,0.062500
7727,541.000000,57.000000,555.000000,87.000000,stop,frame_007727.jpg,0.856250,0.150000,0.021875,0.062500
7728,541.000000,56.000000,555.000000,86.000000,stop,frame_007728.jpg,0.856250,0.147917,0.021875,0.062500
7729,541.000000,56.000000,555.000000,86.000000,stop,frame_007729.jpg,0.856250,0.147917,0.021875,0.062500
7730,542.000000,56.000000,556.000000,86.000000,stop,frame_007730.jpg,0.857813,0.147917,0.021875,0.062500
7731,542.000000,56.000000,556.000000,86.000000,stop,frame_007731.jpg,0.857813,0.147917,0.021875,0.062500
7732,543.000000,56.000000,557.000000,86.000000,stop,frame_007732.jpg,0.859375,0.147917,0.021875,0.062500
7733,543.000000,56.000000,557.000000,86.000000,stop,frame_007733.jpg,0.859375,0.147917,0.021875,0.062500
7734,543.000000,56.000000,557.000000,86.000000,stop,frame_007734.jpg,0.859375,0.147917,0.021875,0.062500
7735,543.000000,56.000000,557.000000,86.000000,stop,frame_007735.jpg,0.859375,0.147917,0.021875,0.062500
7736,543.000000,56.000000,557.000000,86.000000,stop,frame_007736.jpg,0.859375,0.147917,0.021875,0.062500
7737,543.000000,56.000000,557.000000,86.000000,stop,frame_007737.jpg,0.859375,0.147917,0.021875,0.062500
7738,544.000000,56.000000,558.000000,86.000000,stop,frame_007738.jpg,0.860938,0.147917,0.021875,0.062500
7739,544.000000,56.000000,558.000000,86.000000,stop,frame_007739.jpg,0.860938,0.147917,0.021875,0.062500
7740,544.000000,56.000000,558.000000,86.000000,stop,frame_007740.jpg,0.860938,0.147917,0.021875,0.062500
7741,544.000000,55.000000,558.000000,85.000000,stop,frame_007741.jpg,0.860938,0.145833,0.021875,0.062500
7742,544.000000,55.000000,558.000000,85.000000,stop,frame_007742.jpg,0.860938,0.145833,0.021875,0.062500
7743,545.000000,55.000000,559.000000,85.000000,stop,frame_007743.jpg,0.862500,0.145833,0.021875,0.062500
7744,545.000000,55.000000,559.000000,85.000000,stop,frame_007744.jpg,0.862500,0.145833,0.021875,0.062500
7745,545.000000,55.000000,559.000000,85.000000,stop,frame_007745.jpg,0.862500,0.145833,0.021875,0.062500
7746,545.000000,55.000000,559.000000,85.000000,stop,frame_007746.jpg,0.862500,0.145833,0.021875,0.062500
7747,545.000000,55.000000,559.000000,85.000000,stop,frame_007747.jpg,0.862500,0.145833,0.021875,0.062500
7748,545.000000,55.000000,559.000000,85.000000,stop,frame_007748.jpg,0.862500,0.145833,0.021875,0.062500
7749,545.000000,55.000000,559.000000,85.000000,stop,frame_007749.jpg,0.862500,0.145833,0.021875,0.062500
7750,545.000000,55.000000,559.000000,85.000000,stop,frame_007750.jpg,0.862500,0.145833,0.021875,0.062500
7751,546.000000,55.000000,560.000000,85.000000,stop,frame_007751.jpg,0.864063,0.145833,0.021875,0.062500
7752,546.000000,55.000000,560.000000,85.000000,stop,frame_007752.jpg,0.864063,0.145833,0.021875,0.062500
7753,546.000000,55.000000,560.000000,85.000000,stop,frame_007753.jpg,0.864063,0.145833,0.021875,0.062500
7754,546.000000,55.000000,560.000000,85.000000,stop,frame_007754.jpg,0.864063,0.145833,0.021875,0.062500
7755,546.000000,55.000000,560.000000,85.000000,stop,frame_007755.jpg,0.864063,0.145833,0.021875,0.062500
7756,546.000000,55.000000,560.000000,85.000000,stop,frame_007756.jpg,0.864063,0.145833,0.021875,0.062500
7757,546.000000,55.000000,560.000000,85.000000,stop,frame_007757.jpg,0.864063,0.145833,0.021875,0.062500
7758,546.000000,55.000000,560.000000,85.000000,stop,frame_007758.jpg,0.864063,0.145833,0.021875,0.062500
7759,547.000000,55.000000,561.000000,85.000000,stop,frame_007759.jpg,0.865625,0.145833,0.021875,0.062500
7760,547.000000,56.000000,561.000000,86.000000,stop,frame_007760.jpg,0.865625,0.147917,0.021875,0.062500
7761,547.000000,56.000000,561.000000,86.000000,stop,frame_007761.jpg,0.865625,0.147917,0.021875,0.062500
7762,547.000000,56.000000,561.000000,86.000000,stop,frame_007762.jpg,0.865625,0.147917,0.021875,0.062500
7763,547.000000,56.000000,561.000000,86.000000,stop,frame_007763.jpg,0.865625,0.147917,0.021875,0.062500
7764,547.000000,56.000000,561.000000,86.000000,stop,frame_007764.jpg,0.865625,0.147917,0.021875,0.062500
7765,547.000000,56.000000,561.000000,86.000000,stop,frame_007765.jpg,0.865625,0.147917,0.021875,0.062500
7766,548.000000,55.000000,562.000000,85.000000,stop,frame_007766.jpg,0.867188,0.145833,0.021875,0.062500
7767,548.000000,55.000000,562.000000,85.000000,stop,frame_007767.jpg,0.867188,0.145833,0.021875,0.062500
7768,548.000000,55.000000,562.000000,85.000000,stop,frame_007768.jpg,0.867188,0.145833,0.021875,0.062500
7769,548.000000,55.000000,562.000000,85.000000,stop,frame_007769.jpg,0.867188,0.145833,0.021875,0.062500
7770,548.000000,55.000000,562.000000,85.000000,stop,frame_007770.jpg,0.867188,0.145833,0.021875,0.062500
7771,548.000000,54.000000,562.000000,84.000000,stop,frame_007771.jpg,0.867188,0.143750,0.021875,0.062500
7772,548.000000,54.000000,562.000000,84.000000,stop,frame_007772.jpg,0.867188,0.143750,0.021875,0.062500
7773,548.000000,54.000000,562.000000,84.000000,stop,frame_007773.jpg,0.867188,0.143750,0.021875,0.062500
7774,548.000000,54.000000,562.000000,84.000000,stop,frame_007774.jpg,0.867188,0.143750,0.021875,0.062500
7775,548.000000,54.000000,562.000000,84.000000,stop,frame_007775.jpg,0.867188,0.143750,0.021875,0.062500
7776,549.000000,54.000000,563.000000,84.000000,stop,frame_007776.jpg,0.868750,0.143750,0.021875,0.062500
7777,549.000000,53.000000,563.000000,83.000000,stop,frame_007777.jpg,0.868750,0.141667,0.021875,0.062500
7778,549.000000,53.000000,563.000000,83.000000,stop,frame_007778.jpg,0.868750,0.141667,0.021875,0.062500
7779,549.000000,53.000000,563.000000,83.000000,stop,frame_007779.jpg,0.868750,0.141667,0.021875,0.062500
7780,549.000000,53.000000,563.000000,83.000000,stop,frame_007780.jpg,0.868750,0.141667,0.021875,0.062500
7781,549.000000,53.000000,563.000000,83.000000,stop,frame_007781.jpg,0.868750,0.141667,0.021875,0.062500
7782,549.000000,53.000000,563.000000,83.000000,stop,frame_007782.jpg,0.868750,0.141667,0.021875,0.062500
7783,549.000000,53.000000,563.000000,83.000000,stop,frame_007783.jpg,0.868750,0.141667,0.021875,0.062500
7784,549.000000,53.000000,563.000000,83.000000,stop,frame_007784.jpg,0.868750,0.141667,0.021875,0.062500
7785,549.000000,53.000000,563.000000,83.000000,stop,frame_007785.jpg,0.868750,0.141667,0.021875,0.062500
7786,549.000000,53.000000,563.000000,83.000000,stop,frame_007786.jpg,0.868750,0.141667,0.021875,0.062500
7787,549.000000,54.000000,563.000000,84.000000,stop,frame_007787.jpg,0.868750,0.143750,0.021875,0.062500
7788,549.000000,54.000000,563.000000,84.000000,stop,frame_007788.jpg,0.868750,0.143750,0.021875,0.062500
7789,549.000000,55.000000,563.000000,85.000000,stop,frame_007789.jpg,0.868750,0.145833,0.021875,0.062500
7790,550.000000,55.000000,564.000000,85.000000,stop,frame_007790.jpg,0.870313,0.145833,0.021875,0.062500
7791,550.000000,55.000000,564.000000,85.000000,stop,frame_007791.jpg,0.870313,0.145833,0.021875,0.062500
7792,550.000000,55.000000,564.000000,85.000000,stop,frame_007792.jpg,0.870313,0.145833,0.021875,0.062500
7793,550.000000,55.000000,564.000000,85.000000,stop,frame_007793.jpg,0.870313,0.145833,0.021875,0.062500
7794,550.000000,55.000000,564.000000,85.000000,stop,frame_007794.jpg,0.870313,0.145833,0.021875,0.062500
7795,550.000000,55.000000,564.000000,85.000000,stop,frame_007795.jpg,0.870313,0.145833,0.021875,0.062500
7796,550.000000,55.000000,564.000000,85.000000,stop,frame_007796.jpg,0.870313,0.145833,0.021875,0.062500
7797,550.000000,55.000000,564.000000,85.000000,stop,frame_007797.jpg,0.870313,0.145833,0.021875,0.062500
7798,550.000000,55.000000,564.000000,85.000000,stop,frame_007798.jpg,0.870313,0.145833,0.021875,0.062500
7799,550.000000,55.000000,564.000000,85.000000,stop,frame_007799.jpg,0.870313,0.145833,0.021875,0.062500
7800,550.000000,55.000000,564.000000,85.000000,stop,frame_007800.jpg,0.870313,0.145833,0.021875,0.062500
7801,550.000000,55.000000,564.000000,85.000000,stop,frame_007801.jpg,0.870313,0.145833,0.021875,0.062500
7802,550.000000,55.000000,564.000000,85.000000,stop,frame_007802.jpg,0.870313,0.145833,0.021875,0.062500
7803,550.000000,55.000000,564.000000,85.000000,stop,frame_007803.jpg,0.870313,0.145833,0.021875,0.062500
7804,551.000000,55.000000,565.000000,85.000000,stop,frame_007804.jpg,0.871875,0.145833,0.021875,0.062500
7805,551.000000,55.000000,565.000000,85.000000,stop,frame_007805.jpg,0.871875,0.145833,0.021875,0.062500
7806,551.000000,55.000000,565.000000,85.000000,stop,frame_007806.jpg,0.871875,0.145833,0.021875,0.062500
7807,551.000000,55.000000,565.000000,85.000000,stop,frame_007807.jpg,0.871875,0.145833,0.021875,0.062500
7808,551.000000,55.000000,565.000000,85.000000,stop,frame_007808.jpg,0.871875,0.145833,0.021875,0.062500
7809,551.000000,55.000000,565.000000,85.000000,stop,frame_007809.jpg,0.871875,0.145833,0.021875,0.062500
7810,551.000000,55.000000,565.000000,85.000000,stop,frame_007810.jpg,0.871875,0.145833,0.021875,0.062500
7811,551.000000,55.000000,565.000000,85.000000,stop,frame_007811.jpg,0.871875,0.145833,0.021875,0.062500
7812,551.000000,55.000000,565.000000,85.000000,stop,frame_007812.jpg,0.871875,0.145833,0.021875,0.062500
7813,551.000000,55.000000,565.000000,85.000000,stop,frame_007813.jpg,0.871875,0.145833,0.021875,0.062500
7814,551.000000,55.000000,565.000000,85.000000,stop,frame_007814.jpg,0.871875,0.145833,0.021875,0.062500
7815,552.000000,55.000000,566.000000,85.000000,stop,frame_007815.jpg,0.873438,0.145833,0.021875,0.062500
7816,552.000000,55.000000,566.000000,85.000000,stop,frame_007816.jpg,0.873438,0.145833,0.021875,0.062500
7817,552.000000,55.000000,566.000000,85.000000,stop,frame_007817.jpg,0.873438,0.145833,0.021875,0.062500
7818,552.000000,55.000000,566.000000,85.000000,stop,frame_007818.jpg,0.873438,0.145833,0.021875,0.062500
7819,552.000000,55.000000,566.000000,85.000000,stop,frame_007819.jpg,0.873438,0.145833,0.021875,0.062500
7820,552.000000,55.000000,566.000000,85.000000,stop,frame_007820.jpg,0.873438,0.145833,0.021875,0.062500
7821,552.000000,55.000000,566.000000,85.000000,stop,frame_007821.jpg,0.873438,0.145833,0.021875,0.062500
7822,552.000000,55.000000,566.000000,85.000000,stop,frame_007822.jpg,0.873438,0.145833,0.021875,0.062500
7823,552.000000,55.000000,566.000000,85.000000,stop,frame_007823.jpg,0.873438,0.145833,0.021875,0.062500
7824,552.000000,55.000000,566.000000,85.000000,stop,frame_007824.jpg,0.873438,0.145833,0.021875,0.062500
7825,552.000000,55.000000,566.000000,85.000000,stop,frame_007825.jpg,0.873438,0.145833,0.021875,0.062500
7826,552.000000,55.000000,566.000000,85.000000,stop,frame_007826.jpg,0.873438,0.145833,0.021875,0.062500
7827,552.000000,55.000000,566.000000,85.000000,stop,frame_007827.jpg,0.873438,0.145833,0.021875,0.062500
7828,552.000000,55.000000,566.000000,85.000000,stop,frame_007828.jpg,0.873438,0.145833,0.021875,0.062500
7829,552.000000,55.000000,566.000000,85.000000,stop,frame_007829.jpg,0.873438,0.145833,0.021875,0.062500
7830,553.000000,55.000000,567.000000,85.000000,stop,frame_007830.jpg,0.875000,0.145833,0.021875,0.062500
7831,552.000000,55.000000,566.000000,85.000000,stop,frame_007831.jpg,0.873438,0.145833,0.021875,0.062500
7832,552.000000,55.000000,566.000000,85.000000,stop,frame_007832.jpg,0.873438,0.145833,0.021875,0.062500
7833,552.000000,55.000000,566.000000,85.000000,stop,frame_007833.jpg,0.873438,0.145833,0.021875,0.062500
7834,552.000000,55.000000,566.000000,85.000000,stop,frame_007834.jpg,0.873438,0.145833,0.021875,0.062500
7835,552.000000,55.000000,566.000000,85.000000,stop,frame_007835.jpg,0.873438,0.145833,0.021875,0.062500
7836,552.000000,55.000000,566.000000,85.000000,stop,frame_007836.jpg,0.873438,0.145833,0.021875,0.062500
7837,552.000000,55.000000,566.000000,85.000000,stop,frame_007837.jpg,0.873438,0.145833,0.021875,0.062500
7838,552.000000,55.000000,566.000000,85.000000,stop,frame_007838.jpg,0.873438,0.145833,0.021875,0.062500
7839,552.000000,55.000000,566.000000,85.000000,stop,frame_007839.jpg,0.873438,0.145833,0.021875,0.062500
7840,552.000000,55.000000,566.000000,85.000000,stop,frame_007840.jpg,0.873438,0.145833,0.021875,0.062500
7841,552.000000,55.000000,566.000000,85.000000,stop,frame_007841.jpg,0.873438,0.145833,0.021875,0.062500
7842,552.000000,55.000000,566.000000,85.000000,stop,frame_007842.jpg,0.873438,0.145833,0.021875,0.062500
7843,552.000000,55.000000,566.000000,85.000000,stop,frame_007843.jpg,0.873438,0.145833,0.021875,0.062500
7844,552.000000,55.000000,566.000000,85.000000,stop,frame_007844.jpg,0.873438,0.145833,0.021875,0.062500
7845,552.000000,55.000000,566.000000,85.000000,stop,frame_007845.jpg,0.873438,0.145833,0.021875,0.062500
7846,552.000000,55.000000,566.000000,85.000000,stop,frame_007846.jpg,0.873438,0.145833,0.021875,0.062500
7847,552.000000,55.000000,566.000000,85.000000,stop,frame_007847.jpg,0.873438,0.145833,0.021875,0.062500
7848,552.000000,55.000000,566.000000,85.000000,stop,frame_007848.jpg,0.873438,0.145833,0.021875,0.062500
7849,552.000000,55.000000,566.000000,85.000000,stop,frame_007849.jpg,0.873438,0.145833,0.021875,0.062500
7850,552.000000,55.000000,566.000000,85.000000,stop,frame_007850.jpg,0.873438,0.145833,0.021875,0.062500
7851,552.000000,55.000000,566.000000,85.000000,stop,frame_007851.jpg,0.873438,0.145833,0.021875,0.062500
7852,552.000000,55.000000,566.000000,85.000000,stop,frame_007852.jpg,0.873438,0.145833,0.021875,0.062500
